raceId,driverId,lap,lapTime
4,1,38,85.83612635336382
4,2,38,86.03267218030228
4,1,39,86.07939985890438
4,2,39,86.46118054379096
4,1,40,85.78431046331164
4,2,40,87.4105858774748
4,1,41,84.97376229211746
4,2,41,85.78450498395516
4,1,42,86.06949439492799
4,2,42,85.62834428249604
4,1,43,84.15639833860997
4,2,43,88.17409613009629
4,1,44,87.50956678780169
4,2,44,86.65984026064407
4,1,45,84.5965842595099
4,2,45,86.4312388404094
4,1,46,85.82630635018519
4,2,46,84.82754635958226
4,1,47,86.09727379043171
4,2,47,84.6464116431908
4,1,48,86.12056540831107
4,2,48,88.35309627513313
4,1,49,86.58844670337103
4,2,49,85.24430972780206
4,1,50,84.79307381368403
4,2,50,86.8777120888064
4,1,51,87.17924781632018
4,2,51,86.27644573221778
4,1,52,87.32564329925245
4,2,52,85.2780910054903
4,1,53,85.12665623237945
4,2,53,84.97170524643043
4,1,54,87.58730879217684
4,2,54,85.18362223739798
4,1,55,85.34507764225492
4,2,55,87.03370180044355
4,1,56,87.40784520024641
4,2,56,85.57647705992946
5,1,1,85.90393198463053
5,2,1,84.65599247731222
5,1,2,82.75702606265729
5,2,2,86.9784218479566
5,1,3,84.39409410865262
5,2,3,86.04309037622401
5,1,4,86.04636921076029
5,2,4,86.02802686937952
5,1,5,84.79602830580755
5,2,5,84.64339330573488
5,1,6,84.21292877654054
5,2,6,85.79256939428812
5,1,7,86.82115857440635
5,2,7,86.34483604176083
5,1,8,86.8710898581263
5,2,8,84.56905195550438
5,1,9,83.19860470391316
5,2,9,84.21147961099804
5,1,10,85.24880939005001
5,2,10,84.66282511993973
5,1,11,86.33971173250337
5,2,11,83.51844675100772
5,1,12,86.10824857904943
5,2,12,84.60869774749803
5,1,13,86.58438946144426
5,2,13,86.78201265947426
5,1,14,85.7196953111826
5,2,14,84.80956778683365
5,1,15,87.30414691368648
5,2,15,86.29313741967565
5,1,16,85.02365470968672
5,2,16,83.48117203730841
5,1,17,84.52150068210908
5,2,17,84.24605221137178
5,1,18,84.73873486741466
5,2,18,83.79032416460737
5,1,19,86.41792109079853
5,2,19,86.21884516106374
5,1,20,85.78693549151994
5,2,20,86.47516773028293
5,1,21,86.1583272816797
5,2,21,85.5846745698259
5,1,22,84.18879459588783
5,2,22,85.91939878276466
5,1,23,86.56972646262655
5,2,23,86.51048871751509
5,1,24,86.03067586608633
5,2,24,85.3639197299541
5,1,25,84.87949286923111
5,2,25,84.44552125385451
5,1,26,87.17468444253305
5,2,26,84.85716349313324
5,1,27,84.2110237487888
5,2,27,87.05652446530071
5,1,28,86.03867157350103
5,2,28,84.97112607207752
5,1,29,83.81013316030646
5,2,29,85.49585616080844
5,1,30,84.25600432702072
5,2,30,86.14480944624874
5,1,31,83.8087380567225
5,2,31,86.07190895248935
5,1,32,86.63152077425971
5,2,32,84.26199512522864
5,1,33,86.2793691465863
5,2,33,86.89507777950907
5,1,34,86.93441054097525
5,2,34,86.70141859328855
5,1,35,87.06326241354007
5,2,35,85.59482859662377
5,1,36,86.22833074771646
5,2,36,84.20214429577737
5,1,37,86.0133547341541
5,2,37,84.49940483269356
5,1,38,87.6942101516079
5,2,38,85.26180474526043
5,1,39,86.35193870059415
5,2,39,85.80938713828773
5,1,40,86.0837480640453
5,2,40,86.94814815717764
5,1,41,87.84147348299393
5,2,41,83.76263263513385
5,1,42,84.64883867524983
5,2,42,85.48799810986691
5,1,43,85.88873701314759
5,2,43,85.50243273247956
5,1,44,86.70653129783962
5,2,44,87.37714852595225
5,1,45,84.69402210944925
5,2,45,84.15088742219922
5,1,46,86.65259920922398
5,2,46,85.24874198544421
5,1,47,86.41077736930988
5,2,47,85.47464818069017
5,1,48,86.1065070193053
5,2,48,86.43440248445201
5,1,49,85.97289049465074
5,2,49,88.11891698156656
5,1,50,87.19740009342945
5,2,50,85.0710067735383
5,1,51,84.6062897384935
5,2,51,88.46801511594842
5,1,52,85.76859694092947
5,2,52,85.05537381101647
6,1,1,85.36215109500463
6,2,1,85.80588848251863
6,1,2,86.05840074175877
6,2,2,86.34840161584293
6,1,3,84.33936828896769
6,2,3,84.45507005655321
6,1,4,86.08752457474941
6,2,4,85.44996930909076
6,1,5,83.79573879886544
6,2,5,86.1553478999708
6,1,6,84.50384286225177
6,2,6,85.60404630742664
6,1,7,83.40715155979542
6,2,7,82.72361622481637
6,1,8,85.18867785280847
6,2,8,83.08066014015053
6,1,9,86.49103306187055
6,2,9,84.05413101311605
6,1,10,83.84594936171005
6,2,10,86.63136096611625
6,1,11,85.5723056795
6,2,11,85.13237609811678
6,1,12,84.58680542043417
6,2,12,85.30926643355085
6,1,13,83.71130289686174
6,2,13,83.5865449426664
6,1,14,84.88165053884772
6,2,14,85.67973473168023
6,1,15,83.95974035290753
6,2,15,84.4572531898169
6,1,16,84.75437169642852
6,2,16,87.18341694847872
6,1,17,86.00295978030485
6,2,17,86.06474530461492
6,1,18,85.41546650964506
6,2,18,86.68557842224872
6,1,19,86.02739129293549
6,2,19,85.92929284840501
6,1,20,85.18646822799093
6,2,20,84.19980272204928
6,1,21,86.14449989760793
6,2,21,84.28731046164155
6,1,22,86.22982461932394
6,2,22,85.09036714699627
6,1,23,85.68189012605433
6,2,23,87.21079594997464
6,1,24,84.60142943968836
6,2,24,86.09270352332484
6,1,25,86.45039159377113
6,2,25,85.18035676497237
6,1,26,84.76789310026126
6,2,26,86.07750834692781
6,1,27,85.49051734870476
6,2,27,86.84403196281272
6,1,28,87.40931409209256
6,2,28,85.30205769891995
6,1,29,87.20848376389813
6,2,29,83.76615127282645
6,1,30,87.18526327708138
6,2,30,85.32275786787025
6,1,31,84.95546743838037
6,2,31,84.98903423426597
6,1,32,84.86636078061467
6,2,32,87.45588711537316
6,1,33,85.7007193345883
6,2,33,84.22972698192673
6,1,34,86.870772402164
6,2,34,84.28259836132771
6,1,35,85.74361049162727
6,2,35,85.28911705458216
6,1,36,84.89999904271188
6,2,36,84.7267147383239
6,1,37,85.29710266393
6,2,37,85.95685476313467
6,1,38,85.17748582061625
6,2,38,86.1234625540768
6,1,39,84.18082300015591
6,2,39,86.27965142260587
6,1,40,86.63953031617716
6,2,40,87.96305924898665
6,1,41,85.5556937025294
6,2,41,84.79903235360909
6,1,42,85.89054782835466
6,2,42,87.12748373497898
6,1,43,85.7480523612596
6,2,43,85.83327447800002
6,1,44,86.29401617172307
6,2,44,86.13468117127654
6,1,45,86.07197858713738
6,2,45,84.40616699272493
6,1,46,85.69047004641135
6,2,46,85.81635374369944
6,1,47,86.67016538671504
6,2,47,86.11986818066222
6,1,48,87.81588329683532
6,2,48,86.80715321765248
6,1,49,88.52876430457913
6,2,49,86.15725796169633
6,1,50,85.81034101696794
6,2,50,87.1888745940342
7,1,1,85.0692319223557
7,2,1,85.08708594662455
7,1,2,85.17123480642191
7,2,2,87.0786164906726
7,1,3,84.22535228277786
7,2,3,84.01104348451486
7,1,4,87.09093855589813
7,2,4,85.31105708552755
7,1,5,85.2009568036679
7,2,5,84.2557525136688
7,1,6,84.70630908295793
7,2,6,86.14815620409183
7,1,7,84.07376583556812
7,2,7,86.0722969711805
7,1,8,82.41326340041638
7,2,8,86.48216410814152
7,1,9,86.22869016171839
7,2,9,84.55193177384993
7,1,10,86.6149402064317
7,2,10,86.47775043111601
7,1,11,84.51197387235055
7,2,11,84.4412500351442
7,1,12,86.59409171984375
7,2,12,84.57504643181261
7,1,13,85.84384504405041
7,2,13,86.50225836741745
7,1,14,83.65944410910588
7,2,14,86.1359891238536
7,1,15,85.37196630476505
7,2,15,85.11285936420444
7,1,16,85.73023180798664
7,2,16,85.68690247098631
7,1,17,85.19226514289342
7,2,17,86.4825286006969
7,1,18,84.2845284390519
7,2,18,87.22688883470346
7,1,19,84.44164155777844
7,2,19,86.56834619934162
7,1,20,85.8536730812194
7,2,20,84.93032389556663
7,1,21,83.32669107739616
7,2,21,85.8750384384971
7,1,22,87.84886055118423
7,2,22,86.1276516605403
7,1,23,86.39990387510807
7,2,23,85.62098232350779
7,1,24,83.91525502867648
7,2,24,86.40091735156656
7,1,25,86.68992343633022
7,2,25,86.8353266018233
7,1,26,84.33207125740189
7,2,26,84.04920415176159
7,1,27,85.59791887780347
7,2,27,85.23130043895928
7,1,28,84.04051750624457
7,2,28,85.52985422925424
7,1,29,84.69591041614746
7,2,29,83.69402451260646
7,1,30,86.52771197732501
7,2,30,84.49843213859147
7,1,31,85.19259109715689
7,2,31,84.89575528191239
7,1,32,85.3856577498842
7,2,32,87.57901518831994
7,1,33,85.64668832415535
7,2,33,86.46811407034163
7,1,34,84.19833177025528
7,2,34,85.2795924772663
7,1,35,86.95193782134905
7,2,35,84.28083531353707
7,1,36,85.19121490361897
7,2,36,86.75480469166936
7,1,37,84.66306937292471
7,2,37,83.47419520270026
7,1,38,86.34668899839102
7,2,38,84.80127107224935
7,1,39,85.0673682887679
7,2,39,86.0873798159746
7,1,40,85.59815995275719
7,2,40,85.94507735038283
7,1,41,85.0731944242929
7,2,41,85.04250294831733
7,1,42,85.47556750112537
7,2,42,84.9296541885257
7,1,43,85.61016028940384
7,2,43,86.83313297793687
7,1,44,86.6017577544393
7,2,44,86.73622227507194
7,1,45,84.9711684603027
7,2,45,86.06876747248941
7,1,46,85.27053985760435
7,2,46,85.31803472489183
7,1,47,85.23698231392562
7,2,47,86.48464916943273
7,1,48,87.19600838534318
7,2,48,84.88752864913508
7,1,49,86.39890668232734
7,2,49,86.49437157750523
7,1,50,84.61017478475883
7,2,50,86.40077178523107
7,1,51,86.90810156317858
7,2,51,86.1450017279083
7,1,52,85.85445419202358
7,2,52,84.29524019439215
7,1,53,87.17150255598618
7,2,53,85.95285662685855
7,1,54,86.09200148416235
7,2,54,85.9468601640402
8,1,1,84.87864041119163
8,2,1,85.36238441320144
8,1,2,84.00353506902938
8,2,2,83.56138210554369
8,1,3,86.49145643839793
8,2,3,85.17530928760445
8,1,4,84.9372197147848
8,2,4,82.71171411297291
8,1,5,84.73294701898881
8,2,5,85.91056051519217
8,1,6,83.66642566395831
8,2,6,87.49903463361927
8,1,7,86.68023725011152
8,2,7,84.15528872997695
8,1,8,85.36844242695783
8,2,8,83.6653935824973
8,1,9,86.21825519714798
8,2,9,85.52748592678509
8,1,10,85.85085687299976
8,2,10,84.08731137060117
8,1,11,84.00315083358261
8,2,11,84.82753001645116
8,1,12,86.37279231784689
8,2,12,84.22858688946752
8,1,13,83.47167059003314
8,2,13,82.98481425094816
8,1,14,85.05818372540628
8,2,14,84.66068801929325
8,1,15,84.12002268652871
8,2,15,85.79145336668174
8,1,16,84.83219064335142
8,2,16,85.18960566724915
8,1,17,85.78610188144849
8,2,17,84.73717275969017
8,1,18,84.41519961945914
8,2,18,85.24691279278512
8,1,19,85.54296047506368
8,2,19,85.81675218460381
8,1,20,84.42203456969054
8,2,20,86.31253913151886
8,1,21,87.19244669457665
8,2,21,86.2419242683176
8,1,22,84.92100089532134
8,2,22,86.43213078387173
8,1,23,85.77264904820149
8,2,23,85.59405411577379
8,1,24,83.97457725250852
8,2,24,84.1271336092236
8,1,25,84.24083391551973
8,2,25,85.74099217043715
8,1,26,83.91418141639309
8,2,26,84.63717860065655
8,1,27,85.54656177777281
8,2,27,84.53420686949178
8,1,28,86.53161931804628
8,2,28,84.75174186581701
8,1,29,85.73143100081133
8,2,29,86.25340153204034
8,1,30,84.49938633354387
8,2,30,88.30446773972379
8,1,31,86.67380004984847
8,2,31,86.48234884575771
8,1,32,87.49239042011793
8,2,32,86.41413727576828
8,1,33,86.72527928325242
8,2,33,84.33032103512814
8,1,34,84.87132945267075
8,2,34,84.83900479385798
8,1,35,86.72802252647635
8,2,35,85.97134445803226
8,1,36,87.32039408210615
8,2,36,86.40969655292947
8,1,37,86.40485275796699
8,2,37,85.7911664621154
8,1,38,86.88392731048214
8,2,38,86.66941218467312
8,1,39,87.34262215379576
8,2,39,86.31406503071786
8,1,40,86.99316876062242
8,2,40,84.54971996265692
8,1,41,87.26137447715892
8,2,41,85.95947456251717
8,1,42,85.37709726164961
8,2,42,87.59607584708529
8,1,43,86.72087903460046
8,2,43,86.87205964205914
8,1,44,84.324921269091
8,2,44,84.38545765179124
8,1,45,86.67479895172588
8,2,45,84.50179463136112
8,1,46,87.26989905339138
8,2,46,85.22087712174003
8,1,47,86.82065843438343
8,2,47,84.08981909803711
8,1,48,86.8632814525088
8,2,48,85.95279051421257
8,1,49,84.8643173397894
8,2,49,86.84747730529057
8,1,50,88.19476565213526
8,2,50,86.0393512911916
9,1,1,84.44663196626973
9,2,1,84.4798856814683
9,1,2,85.72764236026592
9,2,2,84.49760055737649
9,1,3,84.15896843171163
9,2,3,84.42376606338095
9,1,4,84.61247012890291
9,2,4,85.48379971680482
9,1,5,85.09084124105924
9,2,5,86.06930625629161
9,1,6,84.78932560942314
9,2,6,84.77106474903415
9,1,7,84.22768055376339
9,2,7,84.29712277751248
9,1,8,86.23144971108638
9,2,8,84.97728047974235
9,1,9,85.44191295354001
9,2,9,83.56573569696569
9,1,10,87.06099465238186
9,2,10,84.8342386201653
9,1,11,84.42958245924542
9,2,11,85.84996078132966
9,1,12,86.84520460037545
9,2,12,87.53321381950056
9,1,13,84.6438899106135
9,2,13,85.46244774831695
9,1,14,84.96359550235294
9,2,14,85.41835802309399
9,1,15,86.21968578567555
9,2,15,86.61327167631093
9,1,16,86.42333216003064
9,2,16,84.63659364800091
9,1,17,85.62894275915701
9,2,17,86.19234119053152
9,1,18,85.75281795248677
9,2,18,83.50250581958167
9,1,19,84.12385140962046
9,2,19,85.63754779016446
9,1,20,83.676836580934
9,2,20,86.68580444763361
9,1,21,86.02684482315034
9,2,21,85.42276224854317
9,1,22,86.9990137937567
9,2,22,85.58712780416684
9,1,23,84.63990231577631
9,2,23,86.13264753998924
9,1,24,84.57172755565713
9,2,24,86.18268742209553
9,1,25,85.55739147992227
9,2,25,85.5368089378098
9,1,26,87.00234068418236
9,2,26,84.29602725567078
9,1,27,85.77803208953954
9,2,27,85.65682720303889
9,1,28,84.950825676564
9,2,28,83.82227825798238
9,1,29,86.2539442092013
9,2,29,85.62332044628423
9,1,30,84.98657031583164
9,2,30,87.16829211771808
9,1,31,85.13117071401847
9,2,31,87.61082223503006
9,1,32,87.35199539342175
9,2,32,84.35864568010118
9,1,33,84.85943398945194
9,2,33,84.42408858636797
9,1,34,86.48383223999426
9,2,34,86.23721206401686
9,1,35,84.69833477470057
9,2,35,85.11621412218287
9,1,36,86.09454503015367
9,2,36,85.29719153781217
9,1,37,85.075203686079
9,2,37,84.70365965461656
9,1,38,85.85170370814512
9,2,38,84.77266410145954
9,1,39,86.28581533576113
9,2,39,86.16191803788772
9,1,40,86.01000567524113
9,2,40,85.04218473677203
9,1,41,85.29990219885312
9,2,41,85.67800611095225
9,1,42,85.17522315920053
9,2,42,86.59170305476745
9,1,43,86.42536487423007
9,2,43,87.82984141661954
9,1,44,86.82964379801663
9,2,44,86.52150803586413
9,1,45,85.58954697666427
9,2,45,87.02150213920102
9,1,46,84.93302355106353
9,2,46,84.0446706067186
9,1,47,85.27581957619796
9,2,47,87.69558674954848
9,1,48,86.45938500931051
9,2,48,84.18675036234708
9,1,49,85.5882078113212
9,2,49,85.68225028162603
9,1,50,86.1568158421437
9,2,50,85.30069253993685
9,1,51,86.87705893669548
9,2,51,87.72364188001767
9,1,52,86.11493194450885
9,2,52,85.54339276391431
9,1,53,87.56863386424003
9,2,53,85.69312298620446
9,1,54,84.4009074830788
9,2,54,86.2197315802914
10,1,1,85.7898833290188
10,2,1,84.67238707194913
10,1,2,85.90348396334554
10,2,2,85.06345963072249
10,1,3,86.99212402176329
10,2,3,85.38356413869593
10,1,4,86.00912106276532
10,2,4,84.76133704168159
10,1,5,85.44494056905928
10,2,5,84.3231974808732
10,1,6,85.19076369608862
10,2,6,83.89374993604353
10,1,7,84.123923868538
10,2,7,84.86957764656935
10,1,8,86.10190848812017
10,2,8,84.78966537234436
10,1,9,86.21230535084308
10,2,9,83.92420731746542
10,1,10,85.07776124737538
10,2,10,86.0022082591054
10,1,11,85.54580412022604
10,2,11,83.62214060020438
10,1,12,84.4039524216806
10,2,12,84.45395295702052
10,1,13,84.53449486560041
10,2,13,85.95031425272347
10,1,14,85.81665248780625
10,2,14,86.99638892263145
10,1,15,84.34459360551635
10,2,15,85.15882171809822
10,1,16,85.8738477588859
10,2,16,85.6385735594134
10,1,17,86.4869537143296
10,2,17,86.86209502182373
10,1,18,85.5432521349127
10,2,18,86.42336038279153
10,1,19,86.57020392453825
10,2,19,86.34636202495246
10,1,20,87.05704410000078
10,2,20,85.00725883068075
10,1,21,84.84844000633657
10,2,21,84.70239655457385
10,1,22,85.74272002052712
10,2,22,85.3499407968188
